price;lagged_price_24h;lagged_price_25h;lagged_price_26h;lagged_price_27h;lagged_price_7d;lagged_price_24h_mean_24h;lagged_price_24h_mean_7d
16.53;32.74;60.02;108.14;120.74;29.0;63.98291666666635;78.33583333333375
11.84;30.55;32.74;60.02;108.14;33.29;64.17708333333302;78.10559523809566
12.32;22.98;30.55;32.74;60.02;30.93;64.14666666666635;77.86142857142899
15.47;19.17;22.98;30.55;32.74;29.8;64.01416666666636;77.60440476190517
16.28;16.47;19.17;22.98;30.55;28.67;63.85749999999968;77.32720238095278
16.44;16.47;16.47;19.17;22.98;30.74;63.700833333333016;77.04886904761945
18.76;14.63;16.47;16.47;19.17;37.73;63.516249999999694;76.76148809523849
21.46;13.9;14.63;16.47;16.47;30.69;63.14208333333303;76.30827380952421
22.83;12.7;13.9;14.63;16.47;34.46;62.46749999999969;75.78803571428611
27.6;12.72;12.7;13.9;14.63;47.48;58.82916666666636;75.02547619047658
34.75;13.15;12.72;12.7;13.9;59.6;54.45458333333303;74.25785714285753
37.32;15.23;13.15;12.72;12.7;85.8;50.107499999999696;73.51511904761944
79.64;12.97;15.23;13.15;12.72;90.99;46.14916666666636;72.80452380952418
97.63;12.23;12.97;15.23;13.15;75.33;42.410833333333024;72.10863095238133
97.6;8.2;12.23;12.97;15.23;64.49;38.7087499999997;71.43619047619086
97.6;4.92;8.2;12.23;12.97;61.51;36.415833333333026;70.79821428571466
106.8;4.31;4.92;8.2;12.23;61.63;35.13791666666636;70.145297619048
121.62;4.91;4.31;4.92;8.2;83.17;33.850416666666355;69.40303571428609
136.79;11.61;4.91;4.31;4.92;101.38;32.83291666666636;68.55035714285752
152.26;16.2;11.61;4.91;4.31;112.44;29.125416666666354;67.61363095238133
164.93;16.81;16.2;11.61;4.91;112.72;25.073749999999688;66.65684523809561
159.72;16.65;16.81;16.2;11.61;100.51;20.736666666666352;66.27970238095276
142.8;15.59;16.65;16.81;16.2;85.23;16.880416666666353;65.85059523809562
134.65;16.43;15.59;16.65;16.81;61.12;15.064166666666353;65.67946428571466
123.06;16.53;16.43;15.59;16.65;61.39;14.388749999999684;65.60523809523848
126.27;11.84;16.53;16.43;15.59;49.67;13.609166666666349;65.4775595238099
116.23;12.32;11.84;16.53;16.43;48.38;13.164999999999681;65.36678571428608
113.53;15.47;12.32;11.84;16.53;37.17;13.010833333333016;65.28148809523847
111.85;16.28;15.47;12.32;11.84;25.08;13.002916666666346;65.20773809523847
111.85;16.44;16.28;15.47;12.32;38.07;13.001666666666345;65.12261904761942
112.31;18.76;16.44;16.28;15.47;51.97;13.173749999999679;65.00970238095276
118.73;21.46;18.76;16.44;16.28;68.29;13.488749999999678;64.95476190476228
142.13;22.83;21.46;18.76;16.44;103.69;13.910833333333011;64.88553571428609
162.4;27.6;22.83;21.46;18.76;122.1;14.530833333333012;64.76720238095277
168.0;34.75;27.6;22.83;21.46;108.91;15.430833333333013;64.6192857142861
153.3;37.32;34.75;27.6;22.83;104.75;16.351249999999677;64.33071428571468
143.35;79.64;37.32;34.75;27.6;81.49;19.129166666666343;64.26315476190514
141.95;97.63;79.64;37.32;34.75;68.1;22.687499999999677;64.39589285714324
141.96;97.6;97.63;79.64;37.32;67.82;26.412499999999678;64.59297619047658
142.46;97.6;97.6;97.63;79.64;68.19;30.274166666666346;64.807797619048
151.28;106.8;97.6;97.6;97.63;76.16;34.544583333333016;65.07666666666705
165.09;121.62;106.8;97.6;97.6;82.5;39.40749999999968;65.30553571428611
167.02;136.79;121.62;106.8;97.6;109.98;44.623333333333015;65.51630952380992
192.72;152.26;136.79;121.62;106.8;119.34;50.29249999999968;65.75333333333373
178.45;164.93;152.26;136.79;121.62;125.99;56.46416666666635;66.06410714285755
162.95;159.72;164.93;152.26;136.79;59.72;62.425416666666344;66.41654761904802
142.72;142.8;159.72;164.93;152.26;50.5;67.72583333333301;66.75922619047658
132.81;134.65;142.8;159.72;164.93;29.08;72.65166666666634;67.19690476190515
101.16;123.06;134.65;142.8;159.72;23.74;77.09041666666634;67.56398809523849
34.91;126.27;123.06;134.65;142.8;25.48;81.85833333333302;68.01994047619087
34.91;116.23;126.27;123.06;134.65;25.05;86.18791666666635;68.42380952380992
35.31;113.53;116.23;126.27;123.06;24.38;90.27374999999971;68.87833333333373
36.11;111.85;113.53;116.23;126.27;23.91;94.25583333333303;69.39482142857183
36.11;111.85;111.85;113.53;116.23;24.06;98.23124999999969;69.8339880952385
37.83;112.31;111.85;111.85;113.53;27.76;102.12916666666634;70.19315476190516
48.82;118.73;112.31;111.85;111.85;33.58;106.18208333333301;70.49339285714325
59.95;142.13;118.73;112.31;111.85;115.8;111.15291666666634;70.72220238095277
77.99;162.4;142.13;118.73;112.31;126.66;116.76958333333302;70.96208333333372
84.4;168.0;162.4;142.13;118.73;112.72;122.32166666666636;71.31380952380991
67.65;153.3;168.0;162.4;142.13;72.23;127.15416666666636;71.602797619048
57.18;143.35;153.3;168.0;162.4;59.01;129.8087499999997;71.97101190476229
48.91;141.95;143.35;153.3;168.0;61.52;131.65541666666635;72.41059523809562
38.84;141.96;141.95;143.35;153.3;64.02;133.50374999999968;72.85190476190515
41.24;142.46;141.96;141.95;143.35;67.96;135.37291666666636;73.29398809523848
68.89;151.28;142.46;141.96;141.95;80.16;137.22624999999968;73.74113095238133
80.0;165.09;151.28;142.46;141.96;73.83;139.0374999999997;74.23273809523847
87.24;167.02;165.09;151.28;142.46;149.0;140.29708333333303;74.57226190476229
111.75;192.72;167.02;165.09;151.28;171.03;141.98291666666634;75.009047619048
121.73;178.45;192.72;167.02;165.09;141.12;142.54624999999967;75.32130952380992
99.63;162.95;178.45;192.72;167.02;77.18;142.68083333333303;75.9357738095242
82.17;142.72;162.95;178.45;192.72;64.49;142.67749999999967;76.48470238095277
35.0;132.81;142.72;162.95;178.45;59.57;142.600833333333;77.10214285714325
31.35;101.16;132.81;142.72;162.95;55.84;141.688333333333;77.56297619047658
26.19;34.91;101.16;132.81;142.72;58.3;137.88166666666632;77.61910714285753
23.76;34.91;34.91;101.16;132.81;55.19;134.49333333333297;77.67779761904801
17.38;35.31;34.91;34.91;101.16;55.69;131.2341666666663;77.74285714285755
15.66;36.11;35.31;34.91;34.91;58.08;128.07833333333298;77.81547619047659
15.66;36.11;36.11;35.31;34.91;60.27;124.92249999999966;77.88720238095279
20.2;37.83;36.11;36.11;35.31;69.88;121.81916666666632;77.94714285714326
29.29;48.82;37.83;36.11;36.11;124.07;118.90624999999966;78.03785714285755
34.9;59.95;48.82;37.83;36.11;151.26;115.48208333333298;77.70541666666708
39.64;77.99;59.95;48.82;37.83;158.21;111.96499999999963;77.4157142857147
52.88;84.4;77.99;59.95;48.82;146.46;108.4816666666663;77.24714285714327
69.91;67.65;84.4;77.99;59.95;133.31;104.9129166666663;77.21988095238137
45.95;57.18;67.65;84.4;77.99;118.58;101.32249999999964;77.20898809523851
42.58;48.91;57.18;67.65;84.4;112.49;97.44583333333297;77.13392857142898
39.94;38.84;48.91;57.18;67.65;115.93;93.1491666666663;76.98404761904803
51.4;41.24;38.84;48.91;57.18;118.53;88.93166666666629;76.82500000000041
69.94;68.89;41.24;38.84;48.91;124.91;85.49874999999963;76.75791666666707
89.11;80.0;68.89;41.24;38.84;143.45;81.95333333333296;76.79464285714327
97.84;87.24;80.0;68.89;41.24;141.25;78.62916666666631;76.42702380952421
139.17;111.75;87.24;80.0;68.89;151.18;75.2554166666663;76.07416666666707
136.07;121.73;111.75;87.24;80.0;148.17;72.89208333333296;75.95875000000039
101.4;99.63;121.73;111.75;87.24;123.69;70.25374999999963;76.09238095238135
69.98;82.17;99.63;121.73;111.75;107.3;67.73083333333297;76.19761904761944
45.21;35.0;82.17;99.63;121.73;70.99;63.6554166666663;76.05136904761945
39.71;31.35;35.0;82.17;99.63;55.18;60.74666666666629;75.90559523809563
32.8;26.19;31.35;35.0;82.17;63.6;60.383333333332956;75.71446428571468
30.42;23.76;26.19;31.35;35.0;54.81;59.91874999999962;75.52738095238135
29.24;17.38;23.76;26.19;31.35;43.26;59.17166666666629;75.29934523809564
30.06;15.66;17.38;23.76;26.19;34.98;58.319583333332965;75.04684523809563
30.06;15.66;15.66;17.38;23.76;33.95;57.46749999999964;74.78130952380991
31.11;20.2;15.66;15.66;17.38;39.4;56.73291666666631;74.48559523809564
34.17;29.29;20.2;15.66;15.66;55.29;55.919166666666314;73.92142857142898
36.6;34.9;29.29;20.2;15.66;91.35;54.87541666666632;73.22880952380993
87.2;39.64;34.9;29.29;20.2;99.94;53.277499999999655;72.52303571428612
84.03;52.88;39.64;34.9;29.29;87.7;51.96416666666632;71.96601190476231
71.2;69.91;52.88;39.64;34.9;70.98;52.05833333333299;71.58863095238137
53.02;45.95;69.91;52.88;39.64;71.12;51.59041666666632;71.15630952380994
38.37;42.58;45.95;69.91;52.88;63.29;51.32666666666631;70.74017857142898
34.05;39.94;42.58;45.95;69.91;59.38;51.372499999999654;70.28785714285756
34.74;51.4;39.94;42.58;45.95;61.11;51.795833333332986;69.88827380952422
65.55;69.94;51.4;39.94;42.58;65.25;51.83958333333299;69.56107142857184
73.91;89.11;69.94;51.4;39.94;61.14;52.21916666666632;69.23761904761946
79.91;97.84;89.11;69.94;51.4;120.56;52.66083333333298;68.97922619047661
115.86;139.17;97.84;89.11;69.94;122.2;53.80333333333298;68.9077380952385
89.93;136.07;139.17;97.84;89.11;77.6;54.400833333332976;68.8357142857147
35.37;101.4;136.07;139.17;97.84;62.28;54.47458333333299;68.70303571428612
33.67;69.98;101.4;136.07;139.17;55.43;53.96666666666632;68.48089285714326
33.02;45.21;69.98;101.4;136.07;38.44;54.392083333332984;68.32744047619087
31.3;39.71;45.21;69.98;101.4;27.18;54.74041666666633;68.23535714285754
18.3;32.8;39.71;45.21;69.98;25.89;55.015833333332985;68.0520238095242
17.55;30.42;32.8;39.71;45.21;23.71;55.29333333333299;67.90684523809563
17.37;29.24;30.42;32.8;39.71;22.35;55.78749999999965;67.82339285714325
17.5;30.06;29.24;30.42;32.8;20.23;56.38749999999965;67.79410714285753
17.5;30.06;30.06;29.24;30.42;20.23;56.98749999999964;67.77095238095276
17.89;31.11;30.06;30.06;29.24;19.06;57.44208333333297;67.72160714285754
21.39;34.17;31.11;30.06;30.06;22.88;57.64541666666631;67.59589285714324
28.32;36.6;34.17;31.11;30.06;28.89;57.71624999999963;67.27000000000038
31.33;87.2;36.6;34.17;31.11;100.04;59.697916666666295;67.19416666666704
32.91;84.03;87.2;36.6;34.17;118.14;60.99583333333296;67.1723214285718
34.42;71.2;84.03;87.2;36.6;119.56;61.049583333332954;67.17363095238134
34.3;53.02;71.2;84.03;87.2;107.97;61.34416666666629;67.06589285714324
33.83;38.37;53.02;71.2;84.03;101.95;61.16874999999962;66.91755952380991
31.36;34.05;38.37;53.02;71.2;97.05;60.92333333333295;66.7667857142861
30.03;34.74;34.05;38.37;53.02;59.95;60.22916666666628;66.6098214285718
29.25;65.55;34.74;34.05;38.37;34.98;60.04624999999961;66.61160714285752
26.54;73.91;65.55;34.74;34.05;35.81;59.412916666666284;66.68761904761944
28.42;79.91;73.91;65.55;34.74;36.03;58.665833333332955;66.44565476190515
27.64;115.86;79.91;73.91;65.55;105.18;57.69458333333295;66.40791666666705
26.16;89.93;115.86;79.91;73.91;114.05;55.77208333333295;66.48130952380991
212.51;35.37;89.93;115.86;79.91;120.74;53.020833333332945;66.32113095238134
190.89;33.67;35.37;89.93;115.86;108.14;51.50791666666628;66.19160714285752
182.51;33.02;33.67;35.37;89.93;60.02;50.99999999999961;66.15934523809563
175.48;31.3;33.02;33.67;35.37;32.74;50.64958333333294;66.18386904761942
23.52;18.3;31.3;33.02;33.67;30.55;50.04541666666628;66.13869047619085
22.22;17.55;18.3;31.3;33.02;22.98;49.50916666666627;66.10202380952418
22.07;17.37;17.55;18.3;31.3;19.17;49.01458333333293;66.07238095238134
22.34;17.5;17.37;17.55;18.3;16.47;48.4912499999996;66.05613095238134
23.43;17.5;17.5;17.37;17.55;16.47;47.96791666666627;66.03988095238134
22.69;17.89;17.5;17.5;17.37;14.63;47.41708333333295;66.03291666666705
53.02;21.39;17.89;17.5;17.5;13.9;46.88458333333295;66.024047619048
129.04;28.32;21.39;17.89;17.5;12.7;46.53958333333295;66.02065476190515
139.39;31.33;28.32;21.39;17.89;12.72;44.211666666666275;65.61166666666705
140.89;32.91;31.33;28.32;21.39;13.15;42.08166666666627;65.10434523809562
133.83;34.42;32.91;31.33;28.32;15.23;40.549166666666274;64.5975595238099
114.45;34.3;34.42;32.91;31.33;12.97;39.76916666666627;64.15904761904801
96.36;33.83;34.3;34.42;32.91;12.23;39.57999999999961;63.75357142857181
88.72;31.36;33.83;34.3;34.42;8.2;39.46791666666628;63.362559523809914
109.63;30.03;31.36;33.83;34.3;4.92;39.27166666666627;63.184464285714675
134.72;29.25;30.03;31.36;33.83;4.31;37.759166666666275;63.15035714285754
147.42;26.54;29.25;30.03;31.36;4.91;35.78541666666627;63.095178571428974
162.92;28.42;26.54;29.25;30.03;11.61;33.63999999999961;63.04988095238135
153.91;27.64;28.42;26.54;29.25;16.2;29.964166666666273;62.58833333333372
48.55;26.16;27.64;28.42;26.54;16.81;27.307083333332937;62.065178571428966
30.97;212.51;26.16;27.64;28.42;16.65;34.68791666666627;62.61142857142897
31.36;190.89;212.51;26.16;27.64;15.59;41.238749999999605;63.10398809523849
29.92;182.51;190.89;212.51;26.16;16.43;47.4674999999996;63.83309523809563
26.57;175.48;182.51;190.89;212.51;16.53;53.4749999999996;64.68273809523849
26.06;23.52;175.48;182.51;190.89;11.84;53.692499999999605;64.64089285714326
22.97;22.22;23.52;175.48;182.51;12.32;53.887083333332946;64.63636904761945
23.4;22.07;22.22;23.52;175.48;15.47;54.08291666666628;64.65363095238135
20.99;22.34;22.07;22.22;23.52;16.28;54.28458333333294;64.68857142857183
24.02;23.43;22.34;22.07;22.22;16.44;54.531666666666275;64.7300000000004
26.3;22.69;23.43;22.34;22.07;18.76;54.73166666666628;64.77797619047661
29.93;53.02;22.69;23.43;22.34;21.46;56.04958333333294;65.01083333333375
28.53;129.04;53.02;22.69;23.43;22.83;60.246249999999606;65.70333333333376
30.61;139.39;129.04;53.02;22.69;27.6;64.74874999999962;66.45732142857184
33.65;140.89;139.39;129.04;53.02;34.75;69.24791666666628;67.21767857142899
35.2;133.83;140.89;139.39;129.04;37.32;73.3899999999996;67.92363095238137
35.96;114.45;133.83;140.89;139.39;79.64;76.72958333333294;68.527678571429
37.72;96.36;114.45;133.83;140.89;97.63;79.33499999999961;69.02845238095281
36.7;88.72;96.36;114.45;133.83;97.6;81.72499999999961;69.50773809523852
36.44;109.63;88.72;96.36;114.45;97.6;85.04166666666629;70.13101190476233
36.91;134.72;109.63;88.72;96.36;106.8;89.43624999999962;70.90726190476232
39.17;147.42;134.72;109.63;88.72;121.62;94.47291666666628;71.75553571428614
50.07;162.92;147.42;134.72;109.63;136.79;100.07708333333295;72.6561904761909
49.86;153.91;162.92;147.42;134.72;152.26;105.33833333333295;73.47589285714328
41.67;48.55;153.91;162.92;147.42;164.93;106.27124999999963;73.66482142857184
35.82;30.97;48.55;153.91;162.92;159.72;98.70708333333295;73.75005952380994
27.15;31.36;30.97;48.55;153.91;142.8;92.05999999999962;73.84392857142899
27.59;29.92;31.36;30.97;48.55;134.65;85.70208333333295;73.9242261904766
19.85;26.57;29.92;31.36;30.97;123.06;79.49749999999962;73.9839880952385
15.28;26.06;26.57;29.92;31.36;126.27;79.60333333333294;74.06863095238135
12.78;22.97;26.06;26.57;29.92;116.23;79.63458333333294;74.13202380952421
9.17;23.4;22.97;26.06;26.57;113.53;79.68999999999961;74.1792261904766
10.83;20.99;23.4;22.97;26.06;111.85;79.63374999999962;74.2072619047623
12.84;24.02;20.99;23.4;22.97;111.85;79.65833333333295;74.25238095238134
20.47;26.3;24.02;20.99;23.4;112.31;79.80874999999962;74.2972619047623
36.4;29.93;26.3;24.02;20.99;118.73;78.84666666666628;74.34767857142897
45.91;28.53;29.93;26.3;24.02;142.13;74.65874999999961;74.38160714285755
49.98;30.61;28.53;29.93;26.3;162.4;70.12624999999962;74.39952380952421
54.07;33.65;30.61;28.53;29.93;168.0;65.65791666666628;74.39297619047659
56.45;35.2;33.65;30.61;28.53;153.3;61.548333333332955;74.38035714285755
52.93;35.96;35.2;33.65;30.61;143.35;58.27791666666629;74.12035714285756
49.91;37.72;35.96;35.2;33.65;141.95;55.834583333332965;73.76375000000041
48.37;36.7;37.72;35.96;35.2;141.96;53.66708333333296;73.40125000000042
51.95;36.44;36.7;37.72;35.96;142.46;50.61749999999963;73.03720238095279
56.15;36.91;36.44;36.7;37.72;151.28;46.54208333333296;72.62119047619089
60.03;39.17;36.91;36.44;36.7;165.09;42.0316666666663;72.13041666666707
61.62;50.07;39.17;36.91;36.44;167.02;37.32958333333297;71.6142261904766
49.98;49.86;50.07;39.17;36.91;192.72;32.9941666666663;71.00470238095279
43.56;41.67;49.86;50.07;39.17;178.45;32.707499999999634;70.2710119047623
38.4;35.82;41.67;49.86;50.07;162.95;32.90958333333297;69.5335119047623
36.23;27.15;35.82;41.67;49.86;142.72;32.734166666666304;68.84511904761946
31.99;27.59;27.15;35.82;41.67;132.81;32.637083333332974;68.20785714285755
29.64;19.85;27.59;27.15;35.82;101.16;32.35708333333297;67.59351190476232
30.94;15.28;19.85;27.59;27.15;34.91;31.907916666666306;66.93285714285756
29.09;12.78;15.28;19.85;27.59;34.91;31.48333333333297;66.31708333333376
27.7;9.17;12.78;15.28;19.85;35.31;30.8904166666663;65.69589285714328
26.21;10.83;9.17;12.78;15.28;36.11;30.46708333333297;65.09458333333376
30.07;12.84;10.83;9.17;12.78;36.11;30.00124999999964;64.50523809523851
34.25;20.47;12.84;10.83;9.17;37.83;29.758333333332974;63.958571428571844
46.56;36.4;20.47;12.84;10.83;48.82;30.02791666666631;63.46851190476232
67.0;45.91;36.4;20.47;12.84;59.95;30.752083333332976;62.89577380952423
76.98;49.98;45.91;36.4;20.47;77.99;31.55916666666631;62.22660714285756
67.04;54.07;49.98;45.91;36.4;84.4;32.40999999999965;61.5484523809528
65.1;56.45;54.07;49.98;45.91;67.65;33.29541666666631;60.97196428571471
62.95;52.93;56.45;54.07;49.98;57.18;34.00249999999964;60.43375000000043
61.28;49.91;52.93;56.45;54.07;48.91;34.51041666666631;59.885892857143276
60.71;48.37;49.91;52.93;56.45;38.84;34.99666666666631;59.32880952380996
60.51;51.95;48.37;49.91;52.93;41.24;35.64291666666631;58.790059523809965
60.89;56.15;51.95;48.37;49.91;68.89;36.44458333333298;58.22380952380996
65.81;60.03;56.15;51.95;48.37;80.0;37.313749999999644;57.59845238095282
65.63;61.62;60.03;56.15;51.95;87.24;37.79499999999964;56.97107142857187
59.92;49.98;61.62;60.03;56.15;111.75;37.79999999999964;56.121428571429014
44.19;43.56;49.98;61.62;60.03;121.73;37.87874999999965;55.31851190476234
39.32;38.4;43.56;49.98;61.62;99.63;37.98624999999964;54.577142857143286
34.18;36.23;38.4;43.56;49.98;82.17;38.36458333333298;53.943273809524236
33.26;31.99;36.23;38.4;43.56;35.0;38.54791666666631;53.34315476190519
27.01;29.64;31.99;36.23;38.4;31.35;38.955833333332976;52.917440476190905
19.56;30.94;29.64;31.99;36.23;26.19;39.60833333333298;52.893809523809956
18.77;29.09;30.94;29.64;31.99;23.76;40.28791666666631;52.8591666666671
18.22;27.7;29.09;30.94;29.64;17.38;41.059999999999654;52.81386904761949
17.48;26.21;27.7;29.09;30.94;15.66;41.70083333333299;52.75494047619091
18.44;30.07;26.21;27.7;29.09;15.66;42.418749999999655;52.71898809523852
19.84;34.25;30.07;26.21;27.7;20.2;42.992916666666325;52.697678571429
22.89;46.56;34.25;30.07;26.21;29.29;43.41624999999966;52.684226190476615
29.45;67.0;46.56;34.25;30.07;34.9;44.29499999999965;52.7261904761909
33.07;76.98;67.0;46.56;34.25;39.64;45.41999999999965;52.720178571428995
35.03;67.04;76.98;67.0;46.56;52.88;45.960416666666326;52.616845238095664
39.9;65.1;67.04;76.98;67.0;69.91;46.320833333332985;52.6016666666671
38.25;62.95;65.1;67.04;76.98;45.95;46.73833333333298;52.63601190476234
33.06;61.28;62.95;65.1;67.04;42.58;47.21208333333298;52.709642857143294
33.09;60.71;61.28;62.95;65.1;39.94;47.72624999999965;52.83982142857186
33.04;60.51;60.71;61.28;62.95;51.4;48.082916666666314;52.95452380952425
48.1;60.89;60.51;60.71;61.28;69.94;48.28041666666632;52.906904761905196
60.75;65.81;60.89;60.51;60.71;89.11;48.52124999999965;52.82244047619091
61.92;65.63;65.81;60.89;60.51;97.84;48.68833333333299;52.69380952380995
60.35;59.92;65.63;65.81;60.89;139.17;49.10249999999966;52.385297619048046
35.07;44.19;59.92;65.63;65.81;136.07;49.12874999999966;51.92375000000044
33.07;39.32;44.19;59.92;65.63;101.4;49.16708333333299;51.56476190476234
30.95;34.18;39.32;44.19;59.92;69.98;49.08166666666633;51.27910714285758
29.55;33.26;34.18;39.32;44.19;45.21;49.13458333333299;51.268750000000445
26.83;27.01;33.26;34.18;39.32;39.71;49.02499999999966;51.24291666666711
27.59;19.56;27.01;33.26;34.18;32.8;48.55083333333298;51.20345238095282
26.0;18.77;19.56;27.01;33.26;30.42;48.12083333333299;51.17375000000044
25.76;18.22;18.77;19.56;27.01;29.24;47.725833333332986;51.178750000000434
23.68;17.48;18.22;18.77;19.56;30.06;47.36208333333298;51.18958333333377
22.18;18.44;17.48;18.22;18.77;30.06;46.87749999999966;51.20613095238139
23.89;19.84;18.44;17.48;18.22;31.11;46.27708333333299;51.20398809523853
43.17;22.89;19.84;18.44;17.48;34.17;45.29083333333299;51.165892857143284
89.47;29.45;22.89;19.84;18.44;36.6;43.72624999999966;51.13345238095282
89.66;33.07;29.45;22.89;19.84;87.2;41.89666666666633;51.09434523809567
86.05;35.03;33.07;29.45;22.89;84.03;40.56291666666633;50.98809523809568
75.57;39.9;35.03;33.07;29.45;71.2;39.51291666666633;50.809464285714725
64.69;38.25;39.9;35.03;33.07;53.02;38.48374999999966;50.76363095238139
43.51;33.06;38.25;39.9;35.03;38.37;37.30791666666633;50.70696428571472
41.09;33.09;33.06;38.25;39.9;34.05;36.157083333333;50.66619047619091
35.29;33.04;33.09;33.06;38.25;34.74;35.01249999999966;50.5569047619052
30.76;48.1;33.04;33.09;33.06;65.55;34.479583333333;50.4269047619052
31.14;60.75;48.1;33.04;33.09;73.91;34.26874999999966;50.25809523809568
29.97;61.92;60.75;48.1;33.04;79.91;34.11416666666633;50.04428571428615
22.46;60.35;61.92;60.75;48.1;115.86;34.13208333333299;49.57511904761949
17.42;35.07;60.35;61.92;60.75;89.93;33.752083333333;48.973928571429006
16.4;33.07;35.07;60.35;61.92;35.37;33.491666666666326;48.56720238095282
14.13;30.95;33.07;35.07;60.35;33.67;33.357083333333;48.33488095238139
11.68;29.55;30.95;33.07;35.07;33.02;33.20249999999967;48.24166666666711
7.52;26.83;29.55;30.95;33.07;31.3;33.194999999999666;48.16500000000044
0.95;27.59;26.83;29.55;30.95;18.3;33.529583333333;48.133988095238536
0.29;26.0;27.59;26.83;29.55;17.55;33.830833333333004;48.10767857142901
0.0;25.76;26.0;27.59;26.83;17.37;34.14499999999967;48.08696428571473
-0.06;23.68;25.76;26.0;27.59;17.5;34.403333333333;48.048988095238535
-0.07;22.18;23.68;25.76;26.0;17.5;34.55916666666633;48.00208333333377
0.01;23.89;22.18;23.68;25.76;17.89;34.727916666666324;47.95910714285759
0.83;43.17;23.89;22.18;23.68;21.39;35.57291666666632;48.012678571429014
2.01;89.47;43.17;23.89;22.18;28.32;38.073749999999656;48.3273809523814
3.05;89.66;89.47;43.17;23.89;31.33;40.431666666666324;48.34202380952426
3.01;86.05;89.66;89.47;43.17;32.91;42.557499999999656;48.35404761904807
3.03;75.57;86.05;89.66;89.47;34.42;44.043749999999655;48.38005952380997
3.02;64.69;75.57;86.05;89.66;34.3;45.14541666666633;48.44952380952425
2.5;43.51;64.69;75.57;86.05;33.83;45.580833333333;48.48011904761949
2.13;41.09;43.51;64.69;75.57;31.36;45.914166666666326;48.52202380952425
2.51;35.29;41.09;43.51;64.69;30.03;46.007916666666326;48.52529761904806
2.84;30.76;35.29;41.09;43.51;29.25;45.28541666666633;48.31821428571473
5.04;31.14;30.76;35.29;41.09;26.54;44.051666666666335;48.0636309523814
6.35;29.97;31.14;30.76;35.29;28.42;42.72041666666633;47.7663690476195
4.71;22.46;29.97;31.14;30.76;27.64;41.14166666666633;47.210416666667115
2.36;17.42;22.46;29.97;31.14;26.16;40.406249999999666;46.778809523809976
1.02;16.4;17.42;22.46;29.97;212.51;39.711666666666325;46.665892857143305
0.91;14.13;16.4;17.42;22.46;190.89;39.01083333333299;46.549583333333786
0.38;11.68;14.13;16.4;17.42;182.51;38.26624999999966;46.42255952380997
-0.01;7.52;11.68;14.13;16.4;175.48;37.461666666666325;46.28101190476235
-1.04;0.95;7.52;11.68;14.13;23.52;36.351666666666326;46.177738095238546
-1.98;0.29;0.95;7.52;11.68;22.22;35.28041666666632;46.07500000000044
-2.05;0.0;0.29;0.95;7.52;22.07;34.20708333333299;45.97160714285759
-2.08;-0.06;0.0;0.29;0.95;22.34;33.217916666666326;45.86708333333378
-2.08;-0.07;-0.06;0.0;0.29;23.43;32.29083333333299;45.76250000000044
-2.03;0.01;-0.07;-0.06;0.0;22.69;31.295833333332993;45.65607142857188
-1.11;0.83;0.01;-0.07;-0.06;53.02;29.53166666666633;45.53369047619092
-0.38;2.01;0.83;0.01;-0.07;129.04;25.887499999999662;45.37708333333378
0.0;3.05;2.01;0.83;0.01;139.39;22.27874999999966;45.20875000000045
0.57;3.01;3.05;2.01;0.83;140.89;18.81874999999966;45.03077380952426
0.99;3.03;3.01;3.05;2.01;133.83;15.79624999999966;44.84392857142902
1.65;3.02;3.03;3.01;3.05;114.45;13.226666666666326;44.65773809523854
1.48;2.5;3.02;3.03;3.01;96.36;11.517916666666325;44.47125000000045
1.71;2.13;2.5;3.02;3.03;88.72;9.894583333332992;44.29726190476236
1.93;2.51;2.13;2.5;3.02;109.63;8.52874999999966;44.13345238095284
2.05;2.84;2.51;2.13;2.5;134.72;7.365416666666326;43.976250000000455
4.48;5.04;2.84;2.51;2.13;147.42;6.277916666666325;43.848273809524265
7.49;6.35;5.04;2.84;2.51;162.92;5.293749999999658;43.71690476190522
6.07;4.71;6.35;5.04;2.84;153.91;4.554166666666324;43.58041666666712
9.5;2.36;4.71;6.35;5.04;48.55;3.9266666666663244;43.438750000000454
5.92;1.02;2.36;4.71;6.35;30.97;3.285833333332991;42.17988095238141
5.07;0.91;1.02;2.36;4.71;31.36;2.734999999999658;41.049047619048075
5.44;0.38;0.91;1.02;2.36;29.92;2.2641666666663247;39.96494047619093
5.08;-0.01;0.38;0.91;1.02;26.57;1.9504166666663247;38.9203571428576
10.37;-1.04;-0.01;0.38;0.91;26.06;1.867499999999658;38.77416666666712
11.67;-1.98;-1.04;-0.01;0.38;22.97;1.772916666666325;38.6301190476195
13.08;-2.05;-1.98;-1.04;-0.01;23.4;1.6874999999996583;38.486547619048075
14.62;-2.08;-2.05;-1.98;-1.04;20.99;1.6033333333329918;38.34119047619093
16.33;-2.08;-2.08;-2.05;-1.98;24.02;1.519583333332992;38.18934523809569
17.29;-2.03;-2.08;-2.08;-2.05;26.3;1.434583333332992;38.04220238095284
19.6;-1.11;-2.03;-2.08;-2.08;29.93;1.3537499999996587;37.720000000000454
22.35;-0.38;-1.11;-2.03;-2.08;28.53;1.2541666666663256;36.94964285714331
25.68;0.0;-0.38;-1.11;-2.03;30.61;1.1270833333329922;36.119940476190926
